ROP - Sales data Query,A,A,52340,971704.0,189.0,"HALLIBURTON ENERGY SERVICES        ",406.59399999999999,45.119999999999997,20250502,106
ROP - Sales data Query,A,A,52161,971703.0,189.0,"HALLIBURTON ENERGY SERVICES        ",1799.356,31.25,20250502,106
ROP - Sales data Query,A,A,52010,971702.0,753.0,"HALLIBURTON SINGAPORE              ",342.29300000000001,5.8330000000000002,20250502,199
ROP - Sales data Query,A,A,51861,971701.0,374.0,"D&S MACHINE WORKS INC              ",352.44499999999999,0.91700000000000004,20250502,157
ROP - Sales data Query,A,A,50887,971700.0,195.0,"K & B INDUSTRIES                   ",2586.2669999999998,10.5,20250502,106
ROP - Sales data Query,A,A,52240,971699.0,1190.0,"JT SERVICES INC                    ",1658.095,1.917,20250502,199
ROP - Sales data Query,A,A,50744,971698.0,1190.0,"JT SERVICES INC                    ",3275.2489999999998,4.7919999999999998,20250502,199
ROP - Sales data Query,A,A,51810,971697.0,557.0,"CITADEL CASING SOLUTIONS LLC       ",2544.3249999999998,38.116999999999997,20250502,110
ROP - Sales data Query,A,A,50526,971696.0,195.0,"K & B INDUSTRIES                   ",520.971,9.375,20250502,106
ROP - Sales data Query,A,A,50454,971695.0,557.0,"CITADEL CASING SOLUTIONS LLC       ",410.40300000000002,16.73,20250502,110
